imdb_id,Domestic
tt0117407,1605.0
tt0238883,
tt0106579,26351.0
tt0114234,
tt1861343,
tt1722638,
tt0418455,1305.0
tt1337032,
tt1247692,189621.0
tt0337656,
tt0083869,
tt1545106,3361.0
tt1226271,449865.0
tt1064932,
tt0054469,
tt0093178,
tt0035749,
tt1003052,
tt1012804,2345941.0
tt1227189,
tt1437849,
tt1199494,
tt4643432,
tt0073858,
tt0068190,
tt1748051,
tt0056193,
tt0066181,14000000.0
tt0067309,
tt4979082,
tt0052888,
tt0063671,
tt0021730,
tt1814665,
tt0243609,
tt0045468,
tt0874271,
tt0089424,17005229.0
tt0499537,180530.0
tt2008655,
tt1828148,
tt0464907,
tt0377800,440793.0
tt1183733,
tt0115725,4357406.0
tt0067972,
tt2204379,
tt4250566,
tt1716747,
tt0897347,
tt0072705,
tt0020827,
tt0214871,
tt0027357,
tt0053793,
tt5351818,
tt1230130,26748.0
tt0077594,
tt0446676,61626.0
tt0339642,12551.0
tt0440803,
tt0016634,
tt0029284,
tt4060866,
tt0318374,8291572.0
tt2395247,
tt4472596,
tt2914838,24956.0
tt1821317,
tt0076578,
tt0119360,63856929.0
tt0442781,
tt0029310,
tt1734579,
tt0119278,23946.0
tt0050147,
tt1107812,
tt0053341,
tt0025746,
tt0300270,304124.0
tt0388318,
tt0960721,17419.0
tt1018817,
tt0093543,
tt0796232,
tt2380207,
tt4679210,
tt4935418,
tt2223820,
tt0959329,
tt0076295,
tt0063599,
tt2048865,
tt4991384,
tt0029808,
tt0043643,
tt0030637,
tt5045592,
tt0018037,
tt1043532,
tt0922522,
tt0059255,
tt0024873,
tt0113419,35656131.0
tt1190074,
tt0062376,
tt2704454,
tt0918557,
tt0051201,
tt0046672,
tt1664809,
tt0028691,
tt0076637,
tt0074348,
tt4973112,
tt3596492,
tt1879030,
tt0082353,6400000.0
tt1156528,
tt0112556,
tt0178655,
tt0131550,
tt0111341,
tt0234748,
tt0126253,
tt0070136,
tt6156350,
tt0089444,11052713.0
tt0222812,
tt0415940,
tt6083388,53000.0
tt0032551,
tt0475420,204956.0
tt1400526,
tt0018578,
tt0062373,
tt0060287,
tt0476958,
tt0383862,
tt2297108,
tt2051879,125687.0
tt0478988,
tt2309987,
tt0471011,
tt5098836,
tt3625516,
tt1780983,
tt0075913,
tt2823574,
tt0064940,1135943.0
tt1815776,
tt0057115,
tt1219671,
tt0455980,
tt1434447,
tt1725795,
tt0940656,
tt1794850,
tt2053423,
tt0436058,
tt0025601,
tt0037365,
tt0081059,
tt1360767,
tt0881200,
tt0102032,904.0
tt1137439,
tt0406649,
tt0063462,328673.0
tt0059797,
tt2503954,
tt1104006,
tt0040367,
tt0022913,
tt0926762,
tt1551641,80634.0
tt2414046,11342.0
tt0424279,
tt0042004,
tt0021720,
tt3098306,
tt0135790,
tt0395125,418843.0
tt0489247,144601.0
tt1038011,
tt2147225,5782.0
tt2321513,
tt5190958,
tt0104109,
tt5487524,
tt0168080,
tt4682866,
tt0027438,
tt0198307,
tt1552224,
tt0831888,6000.0
tt0101550,
tt0289889,
tt0034746,
tt0433883,
tt2573858,
tt1611840,
tt0453365,
tt1131749,
tt0286947,8000.0
tt2247566,
tt0120471,
tt0286152,
tt0087001,
tt0345061,285585.0
tt0453533,321875.0
tt0035896,
tt1161404,
tt0033729,
tt3949586,
tt1132130,
tt0367631,97446.0
tt1934205,
tt0081534,9709597.0
tt0097662,283694.0
tt1405412,
tt1663631,6141.0
tt1228915,
tt0055047,
tt0379265,
tt2740538,
tt0420087,20342852.0
tt0804540,
tt1527679,
tt1921068,
tt1935193,
tt0139615,1009819.0
tt0892051,
tt1258197,
tt1124396,
tt1246587,
tt2071441,54000.0
tt0045920,
tt1233301,
tt0051542,
tt0449629,
tt1694021,
tt0106469,4496583.0
tt0860462,
tt0093873,
tt0062883,
tt2126362,
tt3731196,
tt0241073,
tt0102728,
tt0244709,36992.0
tt0385592,
tt0078935,
tt0046094,
tt0040820,
tt1492842,
tt2438644,
tt0055353,
tt1323973,
tt1937506,
tt0071571,
tt3353060,
tt0016641,
tt0054698,
tt0077318,
tt0046126,
tt0160339,
tt0049038,
tt1267160,
tt0395293,
tt0399095,214307.0
tt0022495,
tt0039826,
tt2401097,
tt2679552,
tt1895315,
tt1220213,8297.0
tt1507563,
tt1147684,
tt1167512,
tt0119792,266130.0
tt1333994,
tt1311699,
tt0416773,11523.0
tt3355510,
tt0984200,
tt0048605,
tt0381442,
tt1542482,
tt0244870,
tt4008758,
tt0035675,
tt5288136,
tt0069897,
tt6690310,54174.0
tt0028944,
tt0079641,
tt2356500,
tt2086830,
tt1109583,
tt0030824,
tt1092633,15122676.0
tt0080516,
tt1129441,
tt0000417,
tt0044419,
tt0112379,4228275.0
tt0040725,
tt1540767,
tt0301454,
tt1017442,1677.0
tt0052724,
tt4857264,
tt0058659,
tt0026393,
tt0120449,1726567.0
tt0033870,
tt0061770,
tt0089200,
tt0368400,
tt0038975,
tt2550838,
tt1568816,
tt0059127,
tt0282108,
tt0374298,
tt1863280,
tt0374339,
tt2837366,
tt0077714,1944682.0
tt0051756,
tt0091860,4600000.0
tt1380130,
tt0398259,
tt2004432,
tt0281938,
tt0181960,
tt0482088,2165188.0
tt6302160,
tt0174336,4159986.0
tt0284850,14369.0
tt1433905,120713.0
tt1699231,
tt0377321,
tt1912996,
tt0435680,
tt2493486,
tt1821700,
tt0018471,
tt3765326,
tt1558575,
tt0036931,
tt3655414,
tt1155705,
tt0073092,
tt0491162,3072.0
tt0492460,
tt0155713,
tt0316824,
tt0104115,
tt1347513,
tt0049406,
tt3560686,
tt0155753,12214338.0
tt1667418,
tt0096218,
tt2057499,
tt0070246,
tt0120613,4750660.0
tt5376052,
tt0089539,
tt0067128,
tt3525346,
tt0068284,
tt0860870,116353.0
tt2062645,151133.0
tt3277624,63014.0
tt0122961,
tt0067810,
tt0055798,
tt0158692,
tt2101507,
tt0785007,7563670.0
tt2005185,
tt0768830,
tt4333662,7516.0
tt0065867,
tt0050539,
tt0088380,
tt0415003,
tt4936176,
tt0067893,
tt0033563,
tt4340720,
tt0048140,
tt1510926,
tt4058210,
tt1659216,
tt0060708,
tt0006864,
tt0076741,
tt0077235,
tt0078398,
tt0758786,67505.0
tt0105643,
tt1323044,
tt0078239,20378470.0
tt1046245,
tt0076191,
tt1276107,
tt0101962,
tt0105399,8359717.0
tt0337640,
tt3379358,
tt0988083,
tt0109770,
tt1757831,
tt3600950,
tt0088961,
tt0016473,
tt0077157,
tt0378879,
tt1012729,
tt0132910,
tt1034302,
tt0054997,
tt1135493,
tt2210463,
tt0040594,
tt2268419,
tt0068370,
tt1587854,
tt0076513,
tt0076740,
tt1846985,
tt1298554,16738.0
tt0062794,
tt0247944,
tt0074452,
tt0092652,
tt1890493,
tt3517192,
tt0102797,
tt0051754,
tt1305797,
tt0430926,
tt1523486,
tt0118040,2821671.0
tt1683921,3358.0
tt0019195,
tt1411664,2529395.0
tt0032143,
tt0124185,140254.0
tt1188988,
tt5044656,
tt0077578,44999621.0
tt1264904,
tt0119859,2007100.0
tt0084745,
tt0024188,
tt0409527,
tt0494199,
tt0772173,
tt0087796,
tt0469754,51548.0
tt0071110,
tt3060952,
tt1074929,294244.0
tt0390538,592014.0
tt3300572,
tt0116717,
tt4400058,
tt0804463,
tt3145220,
tt0040694,
tt1025102,8845.0
tt0144020,
tt0120070,14328.0
tt1047832,
tt0106384,
tt0848596,
tt0471359,
tt0023042,
tt1718158,
tt0044091,
tt0485270,
tt2091295,
tt0094731,25816139.0
tt0060665,
tt1492723,
tt2226301,
tt0417532,
tt0257935,
tt1079444,
tt0064100,
tt1535429,
tt0040369,
tt3253930,
tt4644382,
tt0039806,
tt1037228,91675.0
tt0913968,129078.0
tt0276011,
tt2261749,
tt0497457,
tt0067327,
tt0211938,15325127.0
tt1764285,
tt2371399,
tt0072761,
tt0051630,
tt1174693,
tt2758904,4571.0
tt1144805,
tt1322333,
tt0093818,14792779.0
tt0111309,766464.0
tt0123209,27807627.0
tt2334896,
tt1027762,
tt0219636,
tt0120028,
tt1190539,
tt0144555,
tt3044782,
tt1479668,
tt1370429,
tt0405615,
tt2570858,64521.0
tt1569364,
tt2065877,
tt0483836,
tt0056197,
tt1754141,
tt2649128,
tt0044837,
tt1391579,
tt1138442,
tt1187064,
tt0762121,37629831.0
tt1820462,
tt1523485,
tt0030287,
tt1891788,
tt1826660,
tt2226437,
tt0091288,4940939.0
tt1695763,
tt0052365,
tt0082776,
tt1321869,
tt1129428,
tt0412535,
tt0439309,
tt0986361,
tt0056687,
tt0972542,
tt2624866,
tt1822381,21652.0
tt0293086,
tt1117563,
tt1646214,
tt0418110,
tt1756851,
tt5884234,
tt0033852,
tt2289920,14360.0
tt0077889,
tt0446747,103509.0
tt0015864,
tt4699388,
tt0080097,
tt1637620,25115.0
tt1620719,1288549.0
tt0343624,
tt0048127,
tt0163745,1745778.0
tt0056810,
tt3864024,1186426.0
tt0449573,
tt1382722,
tt1015456,
tt2290113,1352.0
tt1318001,13500.0
tt0443334,
tt0025452,
tt1179259,
tt0489286,
tt1289449,
tt0326900,37667746.0
tt1667100,
tt2293750,
tt0046757,
tt0077362,32653905.0
tt2552498,
tt0128370,4868.0
tt0099637,
tt1893195,
tt0065571,58657.0
tt0094886,
tt0036705,
tt1988591,
tt0076704,
tt0383028,3083538.0
tt1869226,
tt0765465,
tt0051744,
tt1333015,
tt2375779,
tt0834941,63521.0
tt2534634,95952.0
tt0081457,
tt0969307,
tt1613750,1517410.0
tt0059126,
tt1498870,
tt2414166,
tt0068564,
tt0470711,
tt1881024,
tt0179473,28149.0
tt1621994,
tt0970452,
tt2290739,5746.0
tt0417056,
tt0974959,
tt1018790,
tt0494260,
tt0120695,
tt0101458,829625.0
tt1112756,
tt1567609,
tt2577150,
tt1404661,
tt0498505,
tt0041838,
tt0046969,
tt3435570,
tt1977739,
tt0030993,
tt1181795,
tt1905042,
tt5541426,
tt0479775,
tt0439544,274245.0
tt0057163,
tt0063794,148503.0
tt2017486,
tt0055184,
tt0219126,
tt3246908,
tt4074928,
tt1245736,
tt0247425,35930604.0
tt0104693,
tt1654523,
tt0106309,
tt0090094,
tt3317874,
tt3104930,
tt0052738,
tt1836912,
tt1580426,
tt1446072,
tt0206420,5020111.0
tt0066579,
tt0292490,
tt3247714,
tt1217565,
tt0800003,8130530.0
tt0048554,
tt1865567,
tt0101846,21082165.0
tt2016335,
tt0396746,
tt1766094,
tt5957584,
tt0104057,1683422.0
tt0048424,
tt1239426,
tt1701210,
tt2246837,
tt0081765,
tt0419724,
tt0023926,
tt0120042,
tt0033879,
tt1204979,
tt0002461,
tt1075113,
tt0807944,
tt0790657,351416.0
tt0984204,
tt0081433,4226370.0
tt0118523,3525125.0
tt0063035,
tt0094750,
tt0972883,4643.0
tt0065547,
tt1592292,
tt0469062,
tt0011565,
tt0027126,
tt0112750,
tt1341710,
tt3349578,
tt0022854,
tt0884335,
tt0124288,
tt1715223,
tt0361411,6605592.0
tt1509787,
tt1679180,
tt0075268,
tt2818654,51950.0
tt0054047,
tt0083739,
tt0265825,
tt0770802,2672413.0
tt0119311,23499102.0
tt1458915,
tt0020223,
tt0065036,
tt0463352,
tt4362764,
tt0087291,
tt0024034,
tt0105719,5900.0
tt1711366,
tt0970529,
tt3997248,
tt0430334,
tt0426501,
tt0127045,
tt0059219,
tt0053901,
tt0262699,
tt0840304,
tt0043744,
tt2980708,
tt0110308,5842603.0
tt1959409,
tt3105350,
tt0026073,
tt2113659,285863.0
tt2654360,152791.0
tt0451214,
tt6830780,
tt0041085,
tt0116242,9759200.0
tt2042583,
tt0491145,
tt0374584,
tt5016946,
tt1002567,
tt0049470,
tt0091680,13431806.0
tt0479937,
tt4818168,
tt0129332,2062405.0
tt0276617,
tt4659056,
tt0079400,
tt2130033,
tt0123034,
tt0402910,
tt0098141,
tt0109368,
tt1532382,
tt0066767,
tt0058700,
tt0064160,
tt3202708,
tt0846017,
tt0129136,11710.0
tt3203290,
tt0029852,
tt1209331,
tt1366687,
tt0065215,
tt1791681,
tt0018054,
tt3472226,
tt3446426,
tt0328538,4601043.0
tt0065593,
tt0060613,
tt1311067,33392973.0
tt0061420,
tt0056983,
tt0126820,
tt0067866,80302.0
tt0069334,
tt0429068,463542.0
tt0807840,
tt1640711,
tt1922736,
tt0048347,
tt0090793,
tt2655734,
tt0443507,
tt1680058,
tt0079579,
tt1222329,
tt1053859,
tt3261302,
tt4511200,161101.0
tt2414370,
tt1361809,
tt2967988,
tt1701992,
tt1039992,
tt2377938,
tt2024506,
tt5486170,
tt0825279,
tt0058898,47696.0
tt0113552,14942422.0
tt0062138,
tt1663222,
tt2149360,
tt1031658,
tt0047898,
tt0044926,
tt4576612,
tt0453366,
tt0783767,
tt3438208,
tt0054188,
tt0095089,
tt0914372,
tt0067491,
tt0492754,
tt1042497,
tt0015400,
tt0810817,
tt0475293,
tt0120860,
tt1810861,
tt0800069,20804166.0
tt0046359,
tt0031455,
tt1034306,
tt0100369,
tt1509125,
tt0067741,
tt0075627,
tt0039250,
tt0266308,
tt1237900,
tt2369205,6871.0
tt0058329,
tt1559038,
tt0243558,
tt0415778,
tt1093370,
tt0457475,
tt0055892,
tt0099180,
tt1354678,
tt5651050,
tt0443335,
tt3273636,
tt1568323,
tt2996648,
tt0091513,
tt1673430,
tt2640460,
tt0100152,
tt1278449,24565.0
tt2409634,
tt0052646,
tt0381940,
tt0331811,
tt1523267,
tt0054177,24296.0
tt0103303,1182273.0
tt1242422,
tt0318049,
tt5724616,
tt3239442,
tt1081975,
tt2796678,
tt0283003,411119.0
tt0062395,
tt0889222,
tt1465513,
tt6186430,
tt0060278,
tt1133989,111551.0
tt3214286,101531.0
tt0783598,
tt0029149,
tt0037008,
tt0102910,
tt0425414,
tt0288045,22219192.0
tt0059592,87011.0
tt3772918,
tt1646985,
tt0284837,
tt1984279,
tt1741243,8088.0
tt0357474,
tt0326450,
tt1597522,
tt0073341,
tt5456120,
tt0117276,
tt0113526,
tt0082220,1729274.0
tt2585562,
tt0284607,
tt1934458,
tt0091214,
tt1046198,
tt0115964,2664812.0
tt0027075,
tt0157007,
tt1820555,
tt0443435,
tt1606339,
tt0910915,
tt2301592,293680.0
tt1296869,
tt1078931,
tt2586118,5638.0
tt0283632,12840842.0
tt1672091,
tt0092963,
tt2490004,
tt0031971,
tt0095312,
tt2071571,
tt1621429,
tt4119030,
tt1839464,
tt0101988,
tt2593290,
tt3013602,
tt1071358,
tt0080464,
tt2124186,
tt0844319,
tt3515632,
tt0015119,
tt3596842,
tt4537362,
tt0067580,
tt0092746,
tt0093991,
tt2149137,
tt1886644,
tt0120066,
tt2354196,
tt0042994,
tt2198241,
tt1398428,
tt0064683,
tt3220192,
tt0296712,
tt1682246,
tt1122775,71007.0
tt0399102,
tt0451038,
tt0373908,12843849.0
tt2544074,
tt1105742,
tt1307873,
tt1701990,
tt4244162,10104.0
tt1034320,
tt1682181,4142648.0
tt0369060,
tt0110667,
tt3433074,
tt1280558,
tt0325005,
tt0065054,
tt2950236,5514.0
tt0113896,11079373.0
tt0052564,
tt4400038,
tt1422757,
tt0249567,
tt0116401,
tt0036377,
tt2591738,
tt0978762,
tt2170579,
tt0451957,
tt0033107,
tt2594950,
tt1835955,
tt0116835,
tt1859603,
tt0071385,
tt0906788,
tt4048272,1479387.0
tt1699114,
tt0279037,
tt0014972,
tt1456660,
tt0038355,
tt0796314,
tt1925479,1463.0
tt0405977,10289.0
tt0054033,
tt1971325,
tt0367093,
tt0281190,
tt0352277,13456633.0
tt0213890,1070000.0
tt3453052,14616.0
tt1996223,
tt2675914,50251.0
tt1634003,
tt0057831,
tt0035703,
tt1059836,
tt0066765,
tt0060736,
tt1595366,
tt1577052,
tt0051978,
tt0104427,24276506.0
tt1478325,
tt1070858,1355079.0
tt0117692,
tt0071408,
tt0079063,
tt0950500,
tt0363780,421307.0
tt3430702,
tt0062089,
tt0080100,
tt3678192,
tt0033038,
tt2043979,
tt0430239,
tt2659374,
tt1491603,
tt0021814,
tt0030386,
tt4432480,
tt1687889,
tt1255916,
tt0095454,1869148.0
tt1407050,
tt0082926,
tt1314237,
tt1592873,
tt1418712,
tt0023838,
tt2158649,
tt0449951,
tt2201251,
tt0073260,
tt0121411,
tt4581576,
tt2165765,
tt0078444,
tt0372884,155212.0
tt0434139,11614790.0
tt0106671,
tt0337876,5095038.0
tt0066578,
tt1584943,
tt0427968,1530535.0
tt0053291,
tt0059245,
tt0094962,
tt0056255,
tt0079871,6461.0
tt0041373,
tt0090849,
tt0049314,
tt0091431,
tt1196197,
tt4964310,
tt1545759,708215.0
tt0070337,
tt0086013,
tt1404702,
tt3506224,
tt0053644,
tt0337636,
tt0047296,
tt0218553,
tt4503906,
tt1860238,
tt1477109,
tt1483421,
tt2512236,
tt1536051,
tt0120112,7281450.0
tt0255198,
tt0116446,
tt0847474,
tt1655424,
tt2230358,
tt0281726,
tt2401807,
tt0044391,
tt0782154,
tt0033717,
tt1220719,
tt0120878,2143.0
tt0212830,
tt1550524,31056.0
tt0069098,
tt2611626,
tt0188160,3440228.0
tt0014945,
tt1032764,
tt1988781,
tt0273108,442813.0
tt0361399,
tt1945081,
tt1485698,
tt0053363,
tt0826711,461674.0
tt2055720,
tt0454932,
tt0071222,
tt3315380,
tt0286261,201546.0
tt0805188,
tt0821442,
tt0118933,
tt0901481,2706.0
tt0339736,
tt0057187,
tt0039288,
tt0019096,
tt0204350,
tt0065597,
tt0029347,
tt5312232,
tt0109504,13642861.0
tt1343703,
tt2768766,9111.0
tt0035093,
tt1014801,
tt5786508,
tt3083006,
tt0411805,
tt0118863,1794086.0
tt0104684,
tt0796206,
tt4434004,
tt0237320,
tt3775086,
tt2442488,
tt0421974,
tt0059080,
tt0489486,
tt0082910,
tt0810089,
tt1784538,
tt0102569,
tt2171867,
tt2076176,
tt0058743,
tt1852770,8139.0
tt0124819,602302.0
tt1185266,
tt0034587,
tt0073282,
tt0111359,8247627.0
tt1545315,
tt3265506,
tt0374170,
tt0892255,748555.0
tt1110037,
tt0043274,
tt3438354,
tt0160236,9974410.0
tt1084733,
tt0068240,
tt0037820,
tt0323120,
tt2877108,
tt2286630,
tt0290329,
tt0053455,
tt0081186,
tt0058265,
tt0136376,
tt0462160,
tt0290747,
tt1495776,
tt0074593,
tt0037771,
tt1217616,9645.0
tt0058450,28030.0
tt0772181,
tt2556114,
tt0026138,
tt0112870,
tt0029682,
tt1602476,
tt0047577,
tt1167660,89375.0
tt1074191,
tt0068638,
tt0242256,
tt0060794,
tt4187590,
tt1734548,19001.0
tt0062657,
tt0059314,
tt6043942,
tt5447140,
tt1935104,
tt0266408,
tt0061418,
tt0417949,
tt0091647,2278264.0
tt1029234,
tt1046894,
tt2070897,
tt0057197,
tt1059969,
tt4456850,
tt1825806,
tt0281078,
tt3593046,
tt0122515,
tt1648099,
tt5604510,
tt1950135,3301.0
tt0060934,
tt4411618,
tt0118528,
tt0416496,
tt1707392,18464.0
tt1551630,4141.0
tt1292569,
tt0829176,
tt1756415,
tt2116974,
tt0456470,
tt0393329,
tt0049513,
tt0034786,
tt0113187,
tt1189374,
tt0074512,
tt2112131,2519190.0
tt0314063,
tt0499487,
tt0038787,
tt0041841,
tt1535612,30680.0
tt0076059,
tt0076207,
tt0035608,
tt1629242,
tt2238032,
tt0848538,
tt4944658,
tt0065591,
tt3672640,
tt0086636,
tt1272886,
tt0932669,
tt2231253,
tt0081184,6342668.0
tt0968294,
tt0204322,
tt0176093,
tt0758742,
tt0082242,
tt0016884,
tt0367495,
tt2461132,
tt0293007,216335.0
tt0415481,
tt1273658,
tt0098412,
tt0061578,
tt0062952,
tt0018566,
tt0083526,
tt1109594,
tt0403645,
tt2814362,607.0
tt0800328,
tt0367000,
tt3022458,
tt5143700,
tt0073008,
tt0057967,
tt0383353,
tt0051622,
tt0233509,
tt2855648,
tt0926759,
tt0308383,5381908.0
tt3520290,
tt0058548,
tt0018773,
tt0034248,
tt4184878,
tt0063456,
tt0222024,
tt4687358,
tt0052543,
tt0068327,
tt1694542,
tt0082736,
tt0118111,2923982.0
tt2307002,
tt1576450,
tt1227165,
tt0089013,
tt0024264,
tt1699233,
tt2404738,
tt0430576,20678.0
tt0051732,
tt0068182,
tt0762138,663.0
tt0145529,
tt1297919,
tt0910934,
tt3171832,
tt0068713,
tt2836252,
tt0080923,
tt1346669,
tt1702014,101451.0
tt3955894,60289.0
tt2375454,
tt0063808,
tt0064615,
tt0092576,
tt1920846,
tt0094357,
tt0061094,
tt4771932,
tt1188998,
tt2294916,
tt1568799,
tt0054692,
tt0465967,
tt0105698,36299898.0
tt0000439,
tt0929860,
tt1117581,
tt0283452,
tt5720450,
tt1891905,
tt0374252,
tt0295369,
tt4457820,
tt0019563,
tt1957938,
tt3451498,
tt1216520,
tt0060472,
tt1446147,30000.0
tt1568341,
tt3719896,2246000.0
tt1075749,
tt0059260,
tt1453245,
tt1083470,
tt0276830,
tt0018183,
tt1822311,2602.0
tt0032206,
tt0076172,
tt1172996,
tt1278124,
tt1705134,
tt0068863,
tt1639826,
tt0893402,
tt0419358,
tt0308506,51432760.0
tt3501112,
tt4771896,
tt1699135,
tt0076929,
tt0367555,
tt0092042,4007250.0
tt0425094,
tt1797487,37240.0
tt0060345,
tt3320578,
tt0051380,
tt1856014,
tt0059012,126724.0
tt0345853,
tt1838603,
tt0933361,
tt0051947,
tt0051337,
tt0027657,
tt1046171,
tt0113026,49666.0
tt0109287,30577969.0
tt0819785,
tt0054198,
tt1565435,
tt0300657,
tt0445946,
tt0019591,
tt0362225,6177192.0
tt0964539,109846.0
tt0090073,8489518.0
tt0977214,
tt4416518,
tt0445935,
tt0067023,
tt2073510,
tt2882328,
tt0082332,
tt0074633,
tt1403130,
tt1748197,
tt0414161,
tt1305751,
tt0035432,
tt0985058,
tt0279730,
tt1913166,
tt1413527,
tt0416470,
tt0054127,
tt2027091,
tt1111833,
tt0119062,386673.0
tt3579082,
tt0054443,
tt1351099,
tt1852040,
tt2297031,
tt1135500,
tt1788383,
tt1145479,
tt0810784,4444637.0
tt0384712,
tt1468703,
tt0068837,
tt3321428,
tt0403702,15281286.0
tt3647498,
tt1512222,
tt2956666,
tt0435687,
tt0476016,
tt0065874,
tt0489664,
tt0048691,
tt0076257,
tt1244093,
tt2304655,
tt0369445,
tt2313197,
tt0331282,
tt0120751,50632037.0
tt0039286,
tt0024548,
tt0283077,
tt0025126,
tt2294819,
tt3575862,
tt1081731,
tt0298082,
tt0090866,
tt0039428,
tt1112782,
tt1206541,
tt0477340,
tt2295196,
tt0174480,37761915.0
tt2947556,
tt0093978,
tt0102181,1059071.0
tt5537228,1915789.0
tt0051459,
tt0031885,273641.0
tt2099556,
tt0047840,
tt2180333,
tt1987028,
tt0377309,
tt0090342,
tt0049189,
tt1907639,96734.0
tt1870543,
tt2216212,
tt5252624,
tt0041716,
tt0087910,8103330.0
tt0024130,
tt0976172,
tt0469099,
tt2231208,
tt2199711,
tt1156506,
tt4761270,
tt5698568,2848.0
tt1650048,
tt1295072,
tt1249415,
tt0762110,44383.0
tt0049087,
tt1377796,
tt0051554,
tt0255313,
tt0072979,
tt0114122,
tt0061811,
tt0404011,
tt1980185,
tt4490762,
tt0030888,
tt0058561,
tt0373690,
tt1064801,
tt0113376,
tt3621802,
tt1562918,
tt0066471,
tt0810868,
tt0004972,
tt4162132,
tt0068414,
tt2479478,
tt0804443,
tt0104155,
tt0025316,
tt1407052,
tt0398839,
tt1107816,
tt0035899,
tt0293113,55365.0
tt0019813,
tt1684911,
tt1390535,
tt0464799,
tt2429074,
tt0055534,
tt2145909,
tt0058863,
tt1331126,
tt0387057,
tt0060647,95209.0
tt3948438,
tt0491109,
tt2820466,
tt0149624,15540353.0
tt0089501,
tt1705772,
tt0800164,
tt5842624,
tt0114732,
tt0314524,
tt0322824,21900.0
tt0120618,178278.0
tt0380164,
tt0045544,
tt4857574,
tt0084776,5005245.0
tt1529235,
tt0045827,
tt1661820,
tt0025862,
tt0056412,
tt0064747,
tt0037884,
tt0221111,
tt0293509,
tt0281364,97220.0
tt1890377,
tt0099030,
tt0928154,
tt0028070,
tt0457297,
tt3001186,
tt0928364,
tt0058694,
tt0053131,
tt0465375,
tt0041088,
tt1242642,
tt1341340,
tt3033536,
tt2011118,
tt1954470,
tt0290210,539879.0
tt0264508,
tt0425151,
tt0117958,749741.0
tt5332158,
tt0107027,
tt2978716,
tt0118163,375757.0
tt1683043,
tt1760967,
tt0073706,
tt0349889,
tt2241471,
tt0014532,
tt0083000,
tt1337040,
tt2192580,
tt0069280,
tt0314111,
tt0060397,
tt0496634,
tt1568343,
tt3899706,
tt0109036,
tt0997188,
tt1678051,38898.0
tt2526856,
tt2368672,
tt1288403,
tt0067454,33036.0
tt0081617,
tt4531694,
tt0060164,
tt0903831,
tt2753048,
tt2342207,
tt2800240,
tt0052077,
tt0169005,
tt0068473,
tt0478216,97182.0
tt1827358,
tt0970519,
tt1093906,
tt0061107,
tt1121977,1110509.0
tt2288121,
tt1740661,
tt0016004,
tt1844633,
tt4631532,
tt0278723,
tt0053925,
tt0071411,
tt0044081,
tt0048976,
tt0307109,143121.0
tt0878695,
tt0452011,
tt0099043,
tt0756618,
tt1447793,
tt0102593,11276846.0
tt0265651,
tt0041127,
tt0419142,
tt0314170,269586.0
tt0074812,
tt0291082,
tt0425985,
tt3322420,
tt2317524,
tt0424789,7404.0
tt0137094,
tt1826753,18686.0
tt0270480,280046.0
tt0995851,
tt1610996,
tt0915463,
tt0497316,2099.0
tt0886515,
tt2361700,288757.0
tt0023876,
tt0439532,
tt0387925,
tt1569465,
tt0036154,
tt0024894,
tt0093660,30950002.0
tt0212879,
tt5049636,
tt6174392,
tt0301390,196067.0
tt0093974,
tt0111002,
tt1134828,
tt1659338,
tt0102307,1050861.0
tt0053290,
tt0053580,
tt1268809,
tt3602128,
tt1290135,
tt0381270,
tt2352394,
tt1200060,
tt1153546,
tt0244173,
tt0425458,
tt0312843,
tt0972558,
tt0371835,
tt0330802,
tt0298504,
tt0076902,
tt2071582,
tt0780492,35630.0
tt2382004,
tt1283887,
tt0039748,
tt0112843,
tt0478566,
tt1682940,264.0
tt5968964,
tt0059573,
tt0401089,
tt0020589,
tt0080062,
tt0062908,
tt0435528,
tt1884369,
tt0149964,
tt1200272,1062941.0
tt3893280,
tt3329246,
tt0256627,
tt0124770,
tt0061391,
tt1695765,
tt0082338,1414828.0
tt4701702,1415450.0
tt0029855,
tt1156466,
tt0130508,
tt0763840,51708.0
tt4462082,8374.0
tt0887971,
tt1613092,
tt0294264,
tt0090190,
tt0387596,298347.0
tt0047559,
tt0080421,
tt0043455,
tt0113074,
tt0106379,1519366.0
tt2175669,
tt0424958,
tt0039260,
tt0090655,12947763.0
tt0012349,
tt0402874,
tt1071880,
tt0065436,
tt1514425,
tt5571734,
tt1020937,
tt3976144,12544.0
tt0026912,
tt0068421,
tt1231287,
tt0913445,9359.0
tt1998399,
tt0061655,
tt3584354,
tt0416292,
tt0165832,
tt0037761,
tt0036855,
tt0069824,
tt0491046,
tt1235170,568662.0
tt3430416,
tt0120754,
tt0082252,
tt0035799,
tt1757944,
tt1482393,
tt2315558,
tt0315312,
tt1236484,
tt0983213,
tt0106639,
tt0913401,
tt2203308,
tt1806954,
tt0110202,
tt0112318,
tt3121604,
tt0038937,
tt0066846,
tt1582244,
tt0065488,2695.0
tt0244479,258771.0
tt3907206,
tt0028661,
tt4870838,
tt2401213,
tt1436568,
tt2182163,
tt0078846,
tt2101473,
tt0278597,
tt1078600,
tt0395514,
tt0074901,
tt1796603,
tt0058886,
tt0308152,
tt1002561,
tt0041172,
tt0047437,
tt0075406,
tt0027100,
tt0196503,
