id,keywordTot_AveRating,genreTot_RankedAveRating
189197,6.362587915112227,5.8792911795655325
73922,5.47452229299363,5.896972931017865
74695,,5.645538426331172
72809,6.55,5.349967824967806
224293,5.69616129032256,5.859749306902053
302429,6.074569622296895,5.920532806224419
123235,5.967672318404479,5.756751778891293
94820,5.859183858958034,5.905746253399671
94904,5.701339285714285,5.896972931017865
272693,6.0070526616791335,5.756751778891293
128876,6.4609756097560975,5.622335615553571
281230,5.69616129032256,6.038528362650182
297544,5.991037878787878,5.519821173987825
56233,,5.803492162933484
239030,,5.803492162933484
280002,5.548483409321176,5.424496200747345
93556,,5.80485901452858
193650,6.139805825242721,5.9134364450768215
277355,5.911255411255412,5.606765951211424
89247,,5.923471897377126
285135,5.05,5.292991575319155
63616,5.684297520661164,5.896972931017865
121828,6.230701744679647,5.591196286869276
46897,,5.859749306902053
269576,6.26,5.803492162933484
73065,5.586526884315207,5.5645822211519755
35646,,
133764,5.6311975282781646,5.575363142355549
32088,6.353373015873016,5.622335615553571
276844,5.9769614209320086,5.803492162933484
136619,,6.2784739767559365
21013,5.926812678062677,5.551303069958792
32649,,5.848865695380578
44552,,5.712745098039295
12609,5.82231902478248,5.893631199267692
27119,5.71995564516128,5.823031595726549
286805,4.337413142616696,5.634275444765042
36674,,5.75419793940594
77331,6.3710382513661195,5.712745098039295
30149,,5.712745098039295
27599,5.846926799007434,5.749090260435232
27600,5.69616129032256,5.730917679237264
35927,6.152606168609246,5.874108844383789
30576,5.6640625,5.749090260435232
135337,5.69616129032256,5.737877728788083
92690,5.606182376565083,5.55980630314691
28573,,5.896972931017865
29167,5.986711711711712,5.622335615553571
267268,5.992047619047618,5.424496200747345
83897,,5.896972931017865
214251,5.950348889287291,6.034225902128657
266034,6.316509447284531,5.798770889779413
160160,5.90952380952381,5.798770889779413
72985,,5.896972931017865
211579,6.808108108108108,5.848865695380578
97762,,5.82252568278624
211722,,5.848948026578302
128120,6.62,5.7224306491699055
214069,5.333333333333333,5.896972931017865
54598,6.077391705069122,5.812093097959758
285463,,5.80485901452858
60120,6.457703455964325,5.896972931017865
253377,,
139808,6.267678571428572,5.756751778891293
25251,,5.886988526892335
204384,5.69616129032256,5.896972931017865
40417,,5.886988526892335
74608,5.0375,5.886171650694115
63112,5.5437162162162155,5.77530033438083
97313,,5.794874610403049
96306,,5.820247250099342
200547,,5.82252568278624
217708,5.951205738705738,5.803492162933484
9948,6.358315527065527,5.857495964559577
293461,2.775,5.859749306902053
12575,5.973989417989419,5.667540356796433
317384,,5.805436828542738
81981,6.110099405425492,5.861767097919989
80337,7.5,5.82252568278624
85642,,5.82252568278624
8779,6.948628048780488,5.739320466926407
163366,5.713666666666668,5.82252568278624
39064,,5.712745098039295
28770,6.0046056613259715,5.288312305454463
137008,6.2159523809523805,5.82252568278624
118497,,5.972053107355549
162510,,5.794874610403049
250660,,5.82252568278624
41213,6.085878787878788,5.915781705699975
129129,,
190152,6.3765368548788475,5.82252568278624
217268,6.446225722802693,5.82252568278624
85658,6.6909090909090905,5.82252568278624
122479,6.165296431517869,
290739,5.729365079365079,5.82252568278624
128831,,5.82252568278624
248921,,5.896972931017865
49957,,5.82252568278624
163978,5.066931216931217,5.82252568278624
25657,5.69616129032256,5.80485901452858
96574,5.69616129032256,5.82252568278624
257537,5.69616129032256,
56691,5.69616129032256,5.896972931017865
74711,,5.653228618008323
47448,,5.886988526892335
102691,,5.82252568278624
205504,,
282009,5.962706270627061,5.896972931017865
206390,,
133643,,5.896972931017865
116991,,5.896972931017865
239123,5.69616129032256,
87506,,5.751559763594885
217590,6.710196078431373,5.82252568278624
257534,5.69616129032256,5.80485901452858
26805,5.863681143134144,5.896972931017865
62851,,5.914505857154075
29470,6.009235560256182,5.877004122766804
30640,5.936812202864642,5.288312305454463
26925,5.407246376811596,5.399653408820832
120850,4.3,5.82252568278624
173484,6.371811325002815,5.82252568278624
4885,6.020143884892086,5.851782693794458
199661,5.69616129032256,5.756751778891293
43716,5.812717067953135,5.606279655103932
83297,,5.55648909225234
151136,5.69616129032256,
166886,,5.896972931017865
144331,,5.927065634098869
198782,,
1871,6.2659722222222225,5.764655090287522
1870,5.755474285714286,5.764655090287522
1875,5.9852731225296445,5.764655090287522
50401,6.271052631578948,5.797746636865587
92,6.461904761904761,5.82252568278624
20875,6.216846707818928,5.712745098039295
100246,5.653860264277784,5.995609537397616
86823,6.486805555555556,5.877004122766804
48419,,5.82252568278624
150124,,
162592,6.419238095238095,5.82252568278624
56440,,5.829991645277369
265929,5.69616129032256,5.82252568278624
3485,5.719222222222223,5.603917761817335
49183,,5.643407391176679
72715,,5.848948026578302
85711,,5.896972931017865
195834,,5.926695343704955
136742,,5.838084774177005
98560,5.7851716961498445,5.848865695380578
84442,,5.622335615553571
72478,6.169946866372398,5.932594174442457
121749,,5.82252568278624
277688,5.542583215921099,5.469700941990206
43754,5.797712307180326,5.781956603797851
95010,5.775979751996484,5.424496200747345
116437,,5.80485901452858
227719,5.881512619408488,5.486151720260689
321594,6.172206303724925,5.712745098039295
144183,6.8999999999999995,5.474380211854898
47868,,5.349967824967806
167073,6.475153132160362,5.848865695380578
295490,5.825,5.896972931017865
309298,5.329487179487179,5.712745098039295
249688,,5.896972931017865
309299,5.98824977618263,6.034225902128657
291869,6.220609004284584,5.896972931017865
309581,,5.759654273285719
310119,5.419613010446344,5.919375442421718
310121,6.2550736497545,5.80485901452858
310001,,5.80485901452858
309242,5.996655290823389,5.896972931017865
309245,6.148591012947449,5.712745098039295
309503,5.69616129032256,5.759654273285719
232572,6.182031567596084,5.766464184021668
245706,6.085048286108458,5.866846106202261
253406,5.69616129032256,5.828362799809175
288036,6.084233567005693,5.712745098039295
315882,,5.82252568278624
319070,,5.902249884688327
319075,,5.848948026578302
319091,6.156899536073624,5.82252568278624
319071,6.485595078299776,5.956458308798684
318224,5.9984375,5.82252568278624
224972,6.443987791010829,5.82252568278624
319079,6.311747888722926,5.849764902776522
318225,5.281413978494614,5.82252568278624
319074,5.69616129032256,5.82252568278624
319078,,5.859749306902053
318044,6.622110176651303,5.848948026578302
312813,,5.82252568278624
275647,5.69616129032256,
227800,5.85,5.82252568278624
194537,,5.82252568278624
116649,,5.82252568278624
115553,,5.82252568278624
283235,6.122861342725874,5.896972931017865
125336,7.978978466386554,5.82252568278624
251321,5.394553763440854,5.896972931017865
283330,6.127709986102092,5.886171650694115
266082,6.069996394932061,5.896972931017865
308457,6.213273470414383,5.665343672140302
217313,6.2,5.82252568278624
308453,5.76701265958588,5.80485901452858
308638,6.13846153846154,5.80485901452858
250124,6.154988749857131,5.848865695380578
308639,6.145609912141498,5.8289073839413215
307946,,5.896972931017865
308369,6.0499583933843075,5.80485901452858
308024,,5.769653181430704
294132,5.514736842105263,5.712745098039295
308640,5.69616129032256,5.896972931017865
308032,,5.759654273285719
308361,5.831827207826542,5.759654273285719
306197,5.69616129032256,5.80485901452858
193687,6.0252928871887255,5.623092123846415
52286,6.257352497228173,5.8007584597432915
56036,,5.80485901452858
161491,,5.788391113551316
254721,6.420608108108109,5.896972931017865
42316,6.158659217877096,5.82252568278624
226163,3.8220569649235276,
223202,,5.712745098039295
103758,,5.80485901452858
57342,,
3168,7.65,5.896972931017865
128508,,5.896972931017865
252063,,5.848865695380578
188765,,5.896972931017865
68864,5.877564102564096,5.886988526892335
190876,6.226585231600083,5.896972931017865
309875,,5.712745098039295
318007,5.5449200913242,5.8275873349750205
256108,5.69616129032256,5.896972931017865
3480,6.343165539245485,6.034225902128657
5063,,5.896972931017865
3423,6.118939393939392,5.896972931017865
82046,,5.795801971256334
54880,,5.64043540493856
288708,6.697115384615385,5.82252568278624
223519,2.0976190476190477,5.82252568278624
124857,,5.820247250099342
80346,5.756188694576509,5.80485901452858
44489,5.7851716961498445,5.896972931017865
202171,,5.581988444170851
124524,,5.622335615553571
71134,,5.777220042732607
144910,6.079839801496096,5.80485901452858
37978,5.7851716961498445,5.712745098039295
66787,5.7851716961498445,5.896972931017865
64123,,
30492,,5.896972931017865
63154,5.1,5.662784741039746
69335,6.623070262246413,5.829991645277369
81694,,5.74401788153691
110390,6.777272727272726,5.80485901452858
123867,6.285599884947805,5.875829923691834
26722,5.962833481393426,5.5585178887722675
230266,6.064372842916856,5.896972931017865
86391,,5.712745098039295
73108,5.88694968553459,5.7963048821311025
315855,6.777272727272726,5.8092594384056415
46342,,5.65574236381984
312526,5.492352875400411,5.521166575796884
287581,,5.896972931017865
72784,6.129366158491218,5.622335615553571
185341,5.721376193165012,5.424496200747345
307663,5.767670587453483,5.5632935625996245
87339,5.9665782493368695,5.65574236381984
29112,,5.896972931017865
40744,5.4173909586551545,5.896972931017865
48156,5.921431451612902,5.877004122766804
65257,,5.668841815224344
184143,5.312244897959185,5.182367852408715
74684,,5.793323727012854
278468,,6.2784739767559365
248576,6.485714285714286,5.622335615553571
62037,5.995,5.896972931017865
250761,6.450333952979767,5.934829483239736
213684,6.404422267025084,5.82252568278624
295069,,5.767635390412767
34630,,5.82252568278624
278677,,5.724448440187842
299796,5.642857142857143,5.622335615553571
126376,6.688392857142856,5.896972931017865
88599,6.188235294117649,5.896972931017865
274990,,5.896972931017865
57438,5.69616129032256,5.848865695380578
62352,5.69616129032256,5.896972931017865
167810,5.878888888888889,5.700766116444858
125305,,
217477,,
97046,,5.82252568278624
36067,,
36120,5.7851716961498445,5.82252568278624
318053,,
56405,6.356941307895759,6.034225902128657
72480,6.6899999999999995,5.896972931017865
312152,6.332416465510932,5.997002278012844
287524,5.733984120786151,5.226656785941119
30131,6.027189824767032,5.420732738593111
94744,5.794059405940592,5.622335615553571
27873,5.673545720011339,5.349967824967806
125063,5.745632502878862,5.549529042701519
62432,5.3885964912280695,5.349967824967806
86598,,
320316,6.563157894736842,5.712745098039295
225184,,5.896972931017865
237171,,5.972053107355549
146563,5.717993866328257,6.10930607846634
73984,5.578044003841547,5.494309008517692
51261,5.631147540983606,5.712745098039295
93939,6.012251850556625,5.650063660593699
12796,6.235165697342913,5.848865695380578
155459,6.287714920948616,5.896972931017865
96243,5.763283692909788,5.622335615553571
55032,5.852542372881355,5.712745098039295
257605,5.028585858585859,5.566494128344184
266030,5.69616129032256,5.896972931017865
302376,6.510572359610876,5.896972931017865
255913,,5.756751778891293
186629,,5.712745098039295
316269,,5.521166575796884
146783,6.743952802359882,5.886988526892335
31293,6.3826086956521735,5.848865695380578
276518,,
199198,,
82858,,5.848865695380578
83782,,5.896972931017865
73697,6.062419630847213,5.712745098039295
91901,6.122573617043828,5.896972931017865
76821,6.2057142857142855,5.848865695380578
47718,6.17806342369029,5.896972931017865
82817,6.1000000000000005,5.896972931017865
270899,,5.896972931017865
63432,5.311527364520411,5.573453576391075
83122,5.43503310415075,5.128720379146928
92316,5.44040404040404,5.7344355701719945
169800,,5.7323907278014135
46439,5.915830387912582,5.226656785941119
54325,,5.7933717120843315
75224,,5.82252568278624
251994,5.1,5.896972931017865
56482,,
89720,5.434879032258065,5.226656785941119
17895,6.1207915629813945,5.689674523007844
275468,,
110123,,
119193,,5.956403421333536
16925,4.645833333333333,5.575039701687226
93103,5.7969480653838215,5.82252568278624
54928,5.4402380952380955,5.288312305454463
24051,5.221516635569559,5.5632935625996245
250624,6.172206303724925,5.712745098039295
282042,,5.82252568278624
105891,5.69616129032256,5.829991645277369
183910,6.558113812901048,5.82252568278624
24707,,5.82252568278624
289278,6.1399581688736085,5.896972931017865
126757,5.992768483211503,5.469700941990206
127668,,5.972053107355549
110555,,5.829991645277369
142798,,5.712745098039295
83429,,5.764233391706244
134733,,5.834734449623402
142808,,6.034225902128657
65102,4.342148760330582,5.7962913093843165
191096,,5.766464184021668
56511,,5.886988526892335
56516,,5.886988526892335
56512,,5.886988526892335
56515,,5.886988526892335
107876,5.039764899670558,5.896972931017865
186585,4.314285714285713,5.128720379146928
192544,4.444444444444444,5.128720379146928
43094,6.674285714285714,5.875370370370365
25164,5.630351612077555,5.712745098039295
44191,5.439743616521937,5.712745098039295
93116,5.793074950809794,5.712745098039295
104413,,5.712745098039295
112525,,5.526609025381616
85841,6.371428571428571,6.047133283693232
107625,5.818181818181818,5.359958333008102
143747,,5.128720379146928
64650,5.333333333333333,5.4776408219845205
115353,5.2986333927510385,5.128720379146928
83140,,
83136,5.1843137254901945,5.128720379146928
146079,5.281283422459891,5.128720379146928
83124,4.859039519422225,5.128720379146928
102959,5.830812324929972,5.420732738593111
27866,6.242918293372206,5.712745098039295
17485,,5.712745098039295
47911,6.296103151862463,5.79405773420483
67952,,5.712745098039295
216553,6.172206303724925,5.712745098039295
289333,6.172206303724925,5.712745098039295
63026,5.905140883413074,5.537334253677187
32322,5.281442786069653,5.226656785941119
5519,5.035294117647056,5.128720379146928
64725,5.702234432234431,5.5585178887722675
150704,5.035294117647056,5.128720379146928
72508,5.940696030066829,5.581988444170851
55328,,5.647749950194619
256347,,5.622335615553571
43645,5.794679698662,5.764233391706244
235093,6.36,5.896972931017865
212836,,5.80485901452858
166089,6.03287476280835,5.773355668771576
29275,,5.7707693414629
13351,6.042525089605725,6.013782118595584
15926,,5.651970692454285
24476,,5.712745098039295
24477,,5.730917679237264
13955,,5.712745098039295
295887,,5.676653690104118
78080,5.808702868251172,5.730917679237264
33924,5.863488337431998,5.886988526892335
187462,6.011406819364916,5.671426384857186
139459,,5.823031595726549
47208,,5.896972931017865
86637,,5.677103323203074
128073,,5.896972931017865
252735,6.228209831476761,5.896972931017865
89292,,5.756751778891293
91767,6.145174832134157,5.896972931017865
22211,4.825000000000001,5.686689142404422
258550,6.05418956043956,5.719382391721538
