id,directorTot_AveRating,directorTot_RankedAveRating,screenwriterTot_AveRating,screenwriterTot_RankedAveRating,editorTot_AveRating,editorTot_RankedAveRating
323372,,,,,,
324260,6.4,10.000605143721634,,,,
324150,,,,,,
324281,8.65,8.776554238833182,,,,
323665,5.4,5.4,,,,
329712,5.85,8.937216734456712,5.2,5.2,5.95,11.47954677513074
323366,6.1,6.1,,,,
324307,,,,,,
323370,,,,,,
308447,12.216666666666665,33.060909928699616,,,,
323660,0.0,0.0,,,4.333333333333333,9.7012987012987
279690,,,,,,
324317,6.092857142857143,38.72934549781833,,,,
324264,6.4,6.4,,,,
228161,6.35,15.805406754283814,11.933333333333332,22.580455235204855,6.266666666666667,12.814686546137592
322125,,,,,,
324251,,,,,,
262500,6.539999999999999,19.87328750306899,12.161538461538463,62.76351322024114,12.38525641025641,75.58382877154091
330171,5.5,5.5,,,,
319998,,,6.0,6.0,,
335819,,,,,,
332980,,,,,5.3500000000000005,15.99691903510867
256924,,,6.371428571428571,24.683967560823458,,
331501,,,,,5.8,19.224963803088805
323016,3.1125,19.35503465144721,,,,
325892,,,,,,
331485,,,,,,
256057,,,,,,
312793,,,,,,
329206,,,,,,
332788,,,,,,
309425,6.166666666666667,12.563773082048353,3.0,3.0,6.2,6.2
300690,,,,,,
320736,6.233333333333333,14.27710651828299,,,13.0,19.344500314267755
228973,,,,,,
349176,5.75,8.333194637078133,,,,
400121,,,,,,
349176,5.833333333333333,8.333194637078133,6.0,8.333194637078133,,
334057,,,,,,
319075,6.574999999999999,15.380388185654008,,,7.3,7.3
332280,,,,,,
331985,,,,,,
276624,6.08,12.98099463475031,5.5,5.5,,
329407,,,,,,
329407,8.0,5.5,,,8.0,5.5
331251,,,,,,
299715,6.6,6.6,,,,
257091,,,6.366666666666667,13.417359335038364,5.8,21.300512528473803
332512,5.633333333333333,12.733281004709577,,,,
290815,,,,,,
305638,,,,,5.4,5.4
332709,6.2,6.2,,,,
332709,5.7,6.2,,,,
354100,,,,,,
346873,,,,,,
332759,4.866666666666666,10.05187651331719,,,,
318033,6.6,25.112956027188236,,,,
261860,,,,,6.533333333333334,8.958197183098592
325205,,,,,5.2,5.2
272418,,,,,,
312797,,,,,,
332936,4.0,4.0,,,,
361980,,,,,,
325113,,,,,,
332827,8.8,8.8,,,8.8,8.8
293771,3.8,3.8,,,,
268725,,,,,,
315367,5.833333333333333,7.616372536390571,,,,
310568,,,,,6.4,46.66421610169492
291851,5.38,42.10977350294756,,,5.1499999999999995,46.74994219653179
333103,6.113333333333333,43.92699981353719,,,,
291851,5.40625,42.10977350294756,,,5.209090909090908,46.74994219653179
326058,,,,,,
288977,4.8500000000000005,27.565153234960274,,,5.55,8.531151542045706
303867,8.08,20.037075718015668,,,,
182560,5.6000000000000005,9.5421494370522,7.2,7.2,12.792857142857144,59.32029205641893
333696,8.2,8.2,6.6,6.6,6.8,13.594030750678325
358353,5.177777777777778,23.519351542177628,,,,
338227,,,,,,
168259,6.757142857142857,25.383724569640066,,,24.98311688311688,106.36335711844293
330916,,,,,,
328032,,,,,,
335462,,,,,,
332880,,,,,,
246127,6.438709677419356,107.86679578359154,,,,
333884,6.4,8.78789974070873,13.35,14.233601841196776,,
332270,,,,,,
333888,,,,,,
333888,3.6,6.9336018411967775,7.2,13.867203682393555,,
327237,7.3,7.3,,,,
252512,6.242857142857142,24.61556398370558,,,5.6000000000000005,14.820575221238938
320295,6.74,19.786067415730336,,,6.933333333333334,10.695873015873016
278247,,,,,,
250756,,,,,,
308504,6.25,9.457357357357358,,,7.3,7.3
335874,,,,,,
333968,,,,,,
337115,,,,,6.0,6.0
335872,,,,,,
329241,6.93125,45.99955983493808,,,,
334534,,,,,,
336956,,,,,,
329024,,,,,,
332356,4.425,24.65473528069375,,,,
318954,,,,,,
329289,,,,,,
276808,,,,,,
305044,5.4,5.4,,,,
167810,,,,,13.254999999999999,62.09034534111724
335031,6.0,12.0,,,,
253626,6.540000000000001,17.268021173906277,,,6.382352941176471,49.37034725274725
319337,6.56,19.87244461717839,7.1,7.1,5.233333333333333,11.605443169968717
335031,6.166666666666667,12.0,,,,
335051,,,,,,
335490,5.3,5.3,,,20.706666666666667,90.26542253677067
335051,6.5,5.3,,,,
326215,4.050000000000001,7.494327731092437,4.7,4.7,,
228205,6.739999999999999,16.91171143035603,5.8999999999999995,14.561721281958949,5.25,13.178026666666666
206197,,,,,,
304357,6.6,6.6,,,5.8,12.565313486693729
335392,,,,,4.0,4.0
237756,5.199999999999999,7.860410697230181,,,,
400791,,,,,,
329540,5.375,11.867901892828579,,,5.9399999999999995,24.48706287683032
366736,,,,,,
327383,6.4,6.4,,,,
342695,,,,,,
350505,5.9,5.9,6.1,6.1,,
369366,,,,,,
328246,,,,,,
356900,,,,,,
334890,,,,,,
282313,5.9,5.9,,,,
292040,5.85,8.240056872037915,,,,
330628,,,,,6.65,6.809229098805646
350505,5.0,5.9,5.1,6.1,,
258363,7.1,7.1,,,,
333658,5.449999999999999,8.991088295687884,,,,
333658,5.8,8.991088295687884,,,,
258363,6.4,7.1,11.4,16.091088295687882,5.7,7.1
340712,,,,,,
353117,4.1000000000000005,5.595382585751979,,,,
277558,,,,,5.033333333333333,7.290217391304348
321528,6.877777777777776,27.50955710955711,,,7.141666666666666,46.04119193689746
299780,,,,,,
300686,,,,,,
334328,,,,,,
352166,,,,,,
320006,6.82857142857143,47.662343096234295,7.4,7.4,,
329004,,,,,3.7,3.7
329004,6.2,3.7,,,4.95,3.7
329724,6.5,10.816556291390729,,,6.0,11.270742358078603
329005,,,,,6.9,6.9
334681,,,,,,
381054,,,,,,
293863,6.4,9.167719298245615,7.2,7.2,6.112500000000001,31.719660270525324
223485,,,,,12.711111111111109,74.26889126015524
333097,6.6,13.2,,,,
333318,5.65,14.539435414884517,,,,
315872,6.733333333333334,30.999178688758747,,,5.933333333333333,13.041421319796955
332706,,,,,,
333092,0.0,0.0,,,,
332739,6.262499999999999,29.20407393831492,,,,
256961,5.871428571428571,26.427447170269616,,,5.55,22.921718749999997
335026,,,,,,
335724,6.6,6.6,,,,
338381,7.0,7.0,,,,
337758,,,,,,
312796,,,,,,
297393,6.7,12.715697865353038,,,,
336736,,,,,,
353148,,,,,,
245706,6.9,6.9,5.45,9.444,12.385026737967916,107.23995208650146
296025,,,,,10.588888888888889,29.498590710599444
277685,6.075,18.458547557840614,,,,
365183,,,,,,
332286,,,,,,
335683,,,,,5.633333333333333,9.670581778265642
341443,,,,,,
334742,3.8,3.8,,,,
329135,6.515384615384617,46.54367838044309,6.022222222222222,33.72855968431438,6.215000000000001,51.936770757685785
336149,,,,,,
328901,,,,,,
259958,,,,,,
332746,7.2,7.2,,,,
310491,,,,,6.75,12.0125
295592,7.257142857142858,26.861792547834842,,,,
237584,5.7,5.7,,,5.7375,20.59932747025349
207936,,,,,12.606043956043957,76.85001818561356
333123,,,,,,
333377,,,,,,
332741,,,,,,
303857,,,,,,
291189,,,,,,
351863,,,,,,
333377,23.1,110.77212159594681,,,,
333099,10.0,10.0,,,,
336268,4.5,5.891140602582496,,,,
365447,,,,,,
332748,,,,,,
330112,6.7,6.7,,,,
333356,6.1,6.1,,,,
334679,7.133333333333333,14.081832298136646,,,,
331737,,,,,,
337075,,,,,,
414977,,,,,,
337210,,,,,,
337879,,,,,,
325111,,,,,,
337075,6.9,14.081832298136646,,,,
99861,7.425000000000001,17.082449673943863,,,13.694871794871794,48.88315314539178
256962,6.7,6.7,,,11.716666666666669,42.00782222222222
332745,,,,,,
337101,,,,,6.266666666666667,16.052331606217617
250734,6.816666666666666,22.316364128962338,6.42,15.110422881207231,6.3687499999999995,60.30725518227305
318225,,,,,,
337014,,,,,,
337405,7.220000000000001,46.862938230383975,,,,
333346,6.118181818181818,63.39361550520165,,,,
321497,,,,,,
273610,4.8,4.8,,,,
359413,,,,,,
331161,4.2,4.2,,,,
333886,,,,,,
346347,,,,,,
282070,6.685714285714286,18.418528138528142,13.174999999999999,16.576666666666668,,
337473,6.9,6.9,,,,
336560,,,,,5.166666666666667,8.604816223067173
340881,0.0,0.0,,,,
292277,,,,,,
315841,6.864705882352941,66.0735059124321,,,13.492857142857144,83.11802462326332
338614,,,,,5.970000000000001,32.941967089561615
337965,,,,,,
340255,,,,,,
340255,4.5,32.941967089561615,,,,
335138,,,,,,
345519,,,,,,
338689,5.866666666666667,44.854184277261204,,,,
350762,,,,,,
336744,,,,,,
338063,,,,,,
325848,5.9,5.9,,,6.9,6.9
334312,,,,,,
334670,,,,,,
336972,,,,,,
338079,5.3,5.3,6.659999999999999,12.711480436649085,,
334132,,,,,,
248574,5.35,8.15676923076923,,,6.4375,54.152012571014154
338312,,,,,,
324572,6.75,9.581227436823104,,,,
338517,,,,,,
271983,,,,,,
243752,,,,,,
315509,12.8,12.8,,,6.466666666666666,25.0703768115942
349498,6.966666666666666,17.073972933784436,,,,
315112,,,,,,
365375,,,,,,
345725,,,,,,
337876,6.1,6.1,6.0,6.0,7.0,7.0
279144,4.7,4.7,,,,
336167,,,,,,
328848,5.225,9.088079777365492,,,4.9,9.366470902295783
336845,,,,,6.033333333333334,9.244446613312512
334028,,,,,5.066666666666666,9.686144578313254
337549,6.6,8.273213556553696,,,,
338546,,,,,,
332976,4.4875,8.591597755463676,,,,
333545,2.963636363636364,18.151405152224825,,,,
336850,4.5,4.5,,,,
238713,6.35,14.293576222435284,,,6.115384615384615,35.059991242154425
334878,,,,,,
266038,,,,,,
334878,6.3,35.059991242154425,,,,
266619,,,,,,
317744,6.0,9.034139062966279,,,,
266038,6.3,9.034139062966279,,,,
342464,5.5,5.5,,,5.45,8.587044967880086
326284,5.12,23.949066390041494,,,,
254470,4.5,4.5,,,6.114285714285714,29.23448054036668
290283,,,,,,
308638,,,,,6.3999999999999995,13.904912280701755
179966,,,,,,
328252,,,,,,
301728,5.0,5.0,,,5.0,5.0
332835,6.9,10.762264150943397,,,,
300666,,,,,,
291537,6.6,6.6,,,,
287424,,,,,6.699999999999999,10.280712166172107
268920,6.225,17.832330827067672,,,5.973684210526316,57.38291281314537
339327,,,,,,
399798,2.2,9.517579721995094,,,,
338767,,,,,,
229304,,,,,,
326198,,,,,,
323673,5.033333333333333,8.069682386910491,,,,
267970,6.833333333333333,11.026539278131635,,,,
340053,,,,,,
352694,6.9,6.9,,,,
333382,,,,,,
327418,7.2,7.2,,,,
336206,4.933333333333334,12.556209415584416,,,,
364433,,,,,,
329819,5.825000000000001,13.179622715661232,12.55,16.152138073158167,5.525,8.749911573983102
76341,6.199999999999999,36.96890743550835,,,5.6,8.341742890404124
334922,7.0,7.0,,,6.799999999999999,54.39999999999999
315865,6.136363636363637,36.02599421965318,,,6.213333333333334,39.5878373093469
315865,6.041666666666667,36.02599421965318,,,6.1375,39.5878373093469
342163,,,,,,
328692,3.3666666666666667,3.4619926199261997,,,,
340243,6.033333333333334,11.298991891299583,,,,
300155,5.844444444444445,29.740308334671592,6.9,6.9,6.2,6.2
340243,5.7,11.298991891299583,,,,
314405,6.7749999999999995,18.294409669760412,19.633333333333333,36.52731426185966,6.585714285714286,20.136024174401037
340746,,,,,,
340119,,,,,,
336666,,,,,,
316654,6.7125,26.77501909854851,,,7.234782608695652,75.00982245792022
333594,,,,,,
339944,,,,,,
331110,,,,,,
340213,,,,,,
310121,6.2,6.2,,,,
339944,6.8,6.2,,,,
57876,5.9,5.9,,,8.8,8.8
338234,,,,,,
364810,,,,,,
340684,,,,,5.8,5.8
330161,6.6,7.1512652296157455,,,,
330544,7.0,7.0,7.4,7.4,,
339934,,,,,,
339934,15.2,14.0,,,,
344255,4.466666666666667,7.691406482307463,,,,
333847,,,,,,
336199,7.3,7.3,,,,
336199,6.699999999999999,7.3,6.1,7.3,,
335077,,,,,6.1000000000000005,7.253027139874739
336669,,,,,,
336669,7.2,7.253027139874739,,,,
337944,,,,,,
348396,,,,,,
157827,7.1,9.896081456340635,,,7.12,13.702746066029004
334088,,,,,,
336203,,,,,,
341106,,,,,,
297362,,,,,,
158852,7.339999999999999,22.64638334778838,14.183333333333334,26.523999143135097,13.046464646464646,92.9523227439316
339533,,,,,4.25,10.940700808625339
337208,,,,,,
337208,4.3,10.940700808625339,,,4.3,10.940700808625339
315575,6.266666666666666,21.005317620005748,6.0,6.0,6.1000000000000005,18.10116226071103
243688,6.25,10.944713178294574,6.319999999999999,15.706849315068492,11.760897435897437,86.32847418254543
310593,6.657142857142857,24.040039920159682,,,7.133333333333333,13.710474755086661
338803,5.766666666666667,15.286902434689889,,,7.383333333333333,24.434516765285995
336811,,,,,,
355636,,,,,,
338803,5.814285714285715,15.286902434689889,,,7.2,24.434516765285995
334074,6.425000000000001,18.448539057841383,,,,
277153,7.7,7.7,,,,
341007,7.1,7.1,,,,
283127,6.573529411764706,128.10207505518767,,,,
207270,,,,,,
340190,3.8,3.8,,,,
292081,,,,,,
338107,2.7,2.7,,,,
329750,,,,,,
94365,4.7,7.587415426251692,,,,
341420,,,,,0.0,0.0
336211,6.199999999999999,9.003225806451614,,,,
341176,6.961538461538462,43.86918389553864,,,,
251516,,,,,,
342052,,,,,,
342550,,,,,,
336808,7.1,7.1,,,5.0,5.0
336808,7.449999999999999,7.1,,,6.4,5.0
342546,5.6,9.685464098073554,,,,
337747,5.872727272727272,36.80081533912732,,,,
337663,3.1,12.671002069169376,,,,
316784,,,,,,
222936,7.2333333333333325,30.732875563476256,,,6.500000000000002,68.46600020718948
254128,5.35,8.92905788876277,,,5.573333333333333,44.48449123557076
304878,,,,,,
349441,7.0,7.0,,,,
333555,6.6,27.09130312675529,,,,
336222,5.3,5.3,,,6.4,11.917815249266862
319995,6.6000000000000005,14.015665584415583,6.6,6.6,5.05,9.216535433070867
335582,,,,,,
332340,6.2,6.2,,,6.7,6.7
340753,,,,,,
341895,,,,,,
340785,6.866666666666667,9.463927927927928,,,,
339065,,,,,,
329134,5.6,5.6,5.6,5.6,,
318256,11.2,11.2,,,,
328840,,,,,,
345931,,,,,,
285024,13.266666666666666,21.77236504009701,,,12.75,18.507163441745575
271714,,,5.8999999999999995,14.719738903394255,6.533333333333334,12.479141791044777
277662,6.0,6.0,,,5.25,7.219577874818049
294132,6.5249999999999995,15.534138972809668,,,,
337751,5.699999999999999,7.532580037664784,,,,
319373,5.7333333333333325,30.294771929824563,6.766666666666667,13.37715163934426,6.966666666666666,14.590574831693424
333381,5.1,5.1,,,,
352539,,,,,,
345913,,,,,,
359549,5.0,5.0,,,,
383001,,,,,,
333665,5.25,8.095770925110132,,,,
334924,6.666666666666667,12.089808335868575,6.666666666666667,12.089808335868575,4.0,7.379373288713112
343112,4.7,4.7,,,,
343070,2.95,4.1,6.6,9.7109375,3.5699999999999994,18.822114537444936
254905,6.022222222222222,25.987252706233672,,,5.833333333333333,10.972619047619048
342925,,,,,,
188222,5.65,10.807690071231285,,,6.25,10.239276703111859
331354,,,,,,
339888,,,,,,
458808,,,,,,
309304,5.666666666666666,28.391564813220867,,,5.550000000000001,7.434770514603617
253161,6.1,6.1,,,,
342021,5.7,5.7,,,,
252164,5.5,5.5,,,6.5,9.504739336492891
353989,,,,,6.2,6.2
280092,,,,,5.3375,21.385466421718718
339355,,,,,,
312827,5.85,7.621218487394958,,,6.2,6.2
294368,6.933333333333334,10.291279069767441,,,6.65,10.22634529147982
338065,6.7,13.367492260061919,,,6.7749999999999995,13.169561454125795
291272,,,,,10.524999999999999,15.773925501432663
324333,5.699999999999999,9.922115384615385,,,,
339060,,,,,,
264038,,,,,,
298026,,,,,,
299145,5.3999999999999995,14.146628065395095,,,,
338485,6.300000000000001,8.307728337236535,,,4.2,6.708845577211394
345054,5.7,10.084254143646408,4.8,4.8,,
343369,7.0,7.0,,,5.75,4.950591510090466
343371,6.5,6.5,,,,
369363,,,,,,
344900,,,,,,
341366,,,,,6.2,6.64672
233490,5.8,5.8,,,,
343981,,,,,,
344560,,,,,,
135397,6.8,6.8,12.833333333333334,19.475465087488853,6.23,76.29488723910912
150540,7.3999999999999995,17.59903381642512,7.8,7.8,7.8,7.8
343977,12.120000000000001,34.47656940680788,,,,
295595,,,,,6.271428571428571,41.51359250851306
359204,,,,,,
341984,5.0,6.347342398022249,,,,
370902,7.05,10.464581328200193,,,,
343702,6.7,11.763989046097674,,,,
328820,,,,,,
343702,6.633333333333333,11.763989046097674,6.5,11.763989046097674,,
320007,6.966666666666666,14.268306296877725,,,,
344170,6.0,14.52312682452157,,,,
345069,,,,,,
336050,,,,,,
347382,,,,,,
339367,5.916666666666667,18.830983650495842,,,,
328483,6.5,6.5,,,6.57,37.86074868101499
296082,,,,,,
291151,,,,,5.8,5.8
344277,5.05,6.325352112676057,,,,
323792,,,,,5.2,7.695037220843673
332177,10.466666666666667,15.982113821138212,,,,
308369,5.7,5.7,,,5.5,5.5
344277,4.8999999999999995,6.325352112676057,,,,
339148,,,,,,
307931,,,,,6.6,6.6
339161,,,,,,
343295,,,,,,
296503,,,,,,
340627,,,,,,
315846,7.110000000000001,38.39317581653926,7.466666666666666,15.231802120141344,7.328571428571428,27.818483412322276
339145,,,,,,
339079,,,,,5.5,10.868839103869654
339152,,,,,,
338518,3.9499999999999997,6.481516587677724,,,,
307081,6.7299999999999995,37.85547491322184,,,6.271428571428571,20.00717015059564
351964,,,,,,
326441,4.0,4.0,,,,
321039,,,,,,
313179,,,,,,
345176,,,,,,
211672,13.883333333333333,28.701639344262293,,,6.816666666666666,22.523066143497758
334307,,,7.133333333333333,14.577887788778877,,
336804,,,,,5.8,5.8
345306,,,,,,
345727,,,,,,
336664,6.8,6.8,,,,
286565,6.8,6.8,13.5,30.816530348687046,5.65,15.423877551020407
344476,5.2,11.56762346981849,,,,
347786,,,,,,
342657,,,,,,
331576,5.7,10.825752508361205,,,,
315196,,,,,,
348191,,,,,,
299221,,,,,13.32,48.58909039387928
308639,6.6000000000000005,14.56991576413959,,,,
308024,6.1,6.1,,,6.1,6.1
340230,,,,,,
300601,5.449999999999999,9.94292328042328,,,,
342003,,,,,6.783333333333332,25.093545325106785
342786,,,,,,
280996,5.325,18.890672225117246,6.7,6.7,5.8625,18.612447628057847
287284,,,,,,
300601,5.466666666666666,9.94292328042328,5.5,9.94292328042328,,
287284,4.8,9.94292328042328,,,,
343921,5.1,9.332014205986809,,,,
334376,7.025,18.879395604395604,,,,
345661,,,,,,
343724,2.5,5.0,,,9.5,9.5
344123,5.118181818181818,12.514163229867593,,,,
322740,,,,,,
343809,,,,,,
286192,,,,,7.5,7.5
353257,,,,,,
319152,6.55,8.223184543637576,,,5.0,5.0
87101,6.366666666666667,11.011702863466594,6.2749999999999995,19.638250685272865,6.046666666666667,47.63454115076475
338100,5.966666666666666,13.383891992551211,,,,
347064,5.0,5.0,,,,
335753,,,,,,
308457,,,,,,
342878,6.6000000000000005,17.022132253711202,,,6.120000000000001,66.76191985510526
346401,,,,,,
356057,,,,,,
334939,7.25,9.818040816326532,,,,
343843,,,,,,
254736,8.0,12.921537229783826,,,14.0,20.871096877502
347096,5.300000000000001,6.514592274678112,,,5.7,5.7
254736,7.85,12.921537229783826,,,14.266666666666666,20.871096877502
356057,,,,,,
358332,,,,,,
367596,,,,,,
214756,6.05,8.421173235563703,,,5.6875,48.99831975047793
288036,5.3,5.3,,,5.433333333333334,12.742592592592594
336776,6.800000000000001,44.03334001603849,,,,
320061,6.85,8.973326015367729,,,,
343880,,,,,,
343059,,,,,,
288778,,,,,,
267955,,,,,,
346473,5.035714285714286,44.08049242424243,,,4.5307692307692315,30.625618131868134
325189,5.7,6.413651050080776,,,5.690625,88.43672069355445
267955,5.8,6.413651050080776,,,,
263472,5.449999999999999,14.669189937687515,15.700000000000001,17.890754950290024,,
86828,6.720000000000001,26.52424057084608,6.0,11.790174672489083,5.1,9.934482758620689
277687,,,,,,
330418,,,,,,
310137,6.0,6.0,,,6.0,11.19607476635514
272878,6.383333333333333,23.82154775982131,,,5.816,70.57312739933937
319071,,,,,,
346489,5.675,12.79804249623557,,,5.44,9.629142556549187
346490,,,,,,
318277,,,,,,
262542,,,,,,
343934,,,,,6.233333333333333,12.504645669291339
245846,,,,,6.45,33.5880639823497
346641,6.9,6.9,,,,
335805,0.0,0.0,,,,
264999,6.1,10.84445011482521,,,6.2555555555555555,46.32656646909399
380282,,,,,,
353446,,,,,,
345489,6.7,13.623503947033358,,,,
346763,7.5,7.5,,,6.033333333333334,11.52778335005015
254472,,,,,,
331781,6.327272727272727,59.80125223613595,,,8.1,8.1
345235,6.8,46.07505099778271,,,,
330421,7.65,13.747694524495678,,,8.1,8.1
345235,6.699999999999999,46.07505099778271,,,,
347413,7.1,7.1,,,7.1,7.1
266882,,,,,,
317952,8.0,8.0,,,12.6,19.694425675675674
354667,,,,,,
342896,5.966666666666666,12.276655925528106,,,5.4111111111111105,21.74475841618699
347528,6.0307692307692315,46.62682145716574,,,,
368620,,,,,,
309242,13.333333333333332,26.953835952354083,,,,
346570,4.550000000000001,5.88908503767492,,,,
345735,,,,,,
345468,,,,,,
405265,4.800000000000001,6.741758510898849,,,,
292431,6.685714285714285,22.0291553442029,7.0,7.0,,
346755,,,,,,
322922,2.966666666666667,18.57017142857143,3.1666666666666665,5.266666666666667,3.45,5.469376479873718
337677,6.6000000000000005,39.27816644562335,,,,
346758,7.3,7.3,,,3.65,6.168364747834946
369373,,,,,,
339894,6.4,6.4,,,,
347548,,,,,,
345888,,,,,,
347688,12.049999999999999,35.12777050400118,,,,
299245,,,,,,
273599,,,,,,
238615,6.225,12.512702205882352,,,6.449999999999999,23.78851635892452
355930,,,,,6.5555555555555545,23.432827693504475
256040,6.119999999999999,19.784055656934306,,,4.9,4.9
275601,6.48,87.12135219499235,,,,
348035,6.199999999999999,34.06635753749014,,,,
308084,6.0,10.3879754601227,,,6.6,6.6
351694,,,,,,
388192,5.3,5.3,,,,
216529,,,,,,
287689,8.0,8.0,,,6.9,6.9
315465,7.35,15.19989274222381,,,7.066666666666667,25.44969018932874
340176,6.814285714285715,44.18734759144513,6.766666666666667,13.07584541062802,,
348601,6.95,44.4443272335845,,,,
348346,5.8,5.8,,,,
340176,6.766666666666667,44.18734759144513,6.6,13.07584541062802,,
346838,0.0,0.0,,,,
416951,,,,,,
102899,5.6499999999999995,24.408483530142945,26.5,43.68537541371768,12.633333333333333,60.73663392946694
348857,6.1000000000000005,11.10169853768279,,,,
356401,,,,,,
301875,5.666666666666667,10.45859012241452,6.8,11.692625899280575,6.7,6.7
348929,,,,,,
253344,6.075,17.46096654275093,,,,
335970,5.15,9.882365907421015,,,,
347979,,,,,,
334298,6.35,17.871462105969147,,,,
346239,6.95,8.617089305402425,,,6.800000000000001,7.671982443306511
257344,6.5,57.54100761570005,12.274999999999999,46.50848827136404,6.4300000000000015,27.230678851174936
346723,,,,,7.449999999999999,13.248375
308032,4.95,6.113207547169811,,,,
271718,5.9,16.084532671629443,,,15.984051036682619,84.98049388503242
319964,,,,,,
324325,,,,,,
282984,6.715217391304349,146.1076676597897,,,6.538461538461538,44.030508718835556
332354,6.5,6.5,,,,
348892,6.05,10.243749999999999,5.5,5.5,,
349138,,,,,,
350499,5.954545454545455,76.29780071813286,,,,
349086,,,,,,
350931,,,,,,
353462,6.4,6.4,,,,
344147,4.4,8.104991477964452,,,,
342927,3.12,10.19712918660287,,,3.6909090909090905,19.70574809805579
347702,,,,,,
311539,10.366666666666667,19.17433701128033,,,11.266666666666666,21.367087449688984
342927,3.266666666666667,10.19712918660287,,,3.7166666666666663,19.70574809805579
347944,,,,,10.033333333333331,12.72797153024911
348499,13.2,13.2,,,,
331446,4.675,8.806017699115046,,,,
347945,5.925000000000001,15.772395833333333,,,,
291549,6.666666666666667,13.149394221808015,,,,
340401,,,,,,
427680,,,,,,
177677,6.35,7.496206960044191,6.416666666666667,13.80073651261278,5.576470588235295,45.93992855725342
346170,,,,,,
350839,6.05,7.82799511002445,,,4.949999999999999,5.109523809523809
349135,4.875,14.140215615811826,,,,
340401,3.0,14.140215615811826,,,3.0,14.140215615811826
346170,4.6,14.140215615811826,,,,
346592,,,,,5.55,7.146567164179104
283596,,,,,5.9,5.9
306197,,,,,5.3,5.3
311615,6.3500000000000005,11.185474580515903,,,,
157544,5.7,16.37666974453678,12.4,12.4,,
376549,5.522222222222222,31.09126044568245,,,,
273912,,,,,6.6,6.6
300153,6.6000000000000005,11.956403079076278,,,,
332704,,,,,11.55,15.519900083263948
338421,5.866666666666667,22.038945038020984,,,5.607142857142857,43.828604471858135
345944,13.0,13.0,,,6.7,6.7
349028,,,,,,
323027,6.766666666666667,33.920347744360896,,,7.115384615384614,49.956260032102726
345664,5.5,11.0,,,,
296099,,,,,5.15,7.294949494949495
319076,4.1000000000000005,4.414463176574978,,,,
385581,,,,,,
364831,,,,,,
309809,7.4,10.70708943596136,5.6,5.5244019138755975,,
310567,0.0,0.0,,,,
328425,,,,,13.044444444444444,40.40074133156176
295273,6.572727272727272,71.7994740164107,,,,
350779,,,,,,
346079,,,,,,
277217,6.1571428571428575,22.43424577067669,,,5.566666666666666,55.658833300762154
249688,6.366666666666667,9.667405764966741,,,6.119999999999999,15.622559523809525
352552,6.9,6.9,,,,
309581,5.866666666666667,16.892406692406695,,,,
352173,3.1,2.7294743429286608,,,,
251471,9.733333333333334,8.665426300578034,,,20.15,25.447065916398714
319067,7.4,7.4,,,6.4,9.1311004784689
253286,,,,,,
342474,5.6,5.6,6.525,18.068512039514303,12.460714285714285,76.31374839012094
357441,,,,,,
319079,6.95,10.59142857142857,,,,
323435,7.6,7.6,,,6.35,8.020572450805009
352036,5.864285714285715,47.43176838810641,,,,
323435,6.3,7.6,,,5.8999999999999995,8.020572450805009
329637,5.2,5.2,,,,
346808,,,,,5.6,5.6
341886,,,,,,
348631,6.466666666666666,7.3710998619420165,,,6.0,6.0
348811,5.249999999999999,16.807458563535913,,,,
351868,4.3,4.3,,,,
349045,7.3,7.3,,,,
344593,5.6,6.985619955979457,,,,
346646,6.55,17.062265149510452,,,,
166424,6.6,6.6,17.862499999999997,41.15490405117271,12.583333333333334,75.42240198161639
344854,,,,,,
330298,6.85,12.05729115175482,6.300000000000001,15.94045261669024,12.572222222222223,38.63177481612316
306947,5.7,11.866110513096519,11.64,27.789087378640776,,
336265,4.6,4.6,,,,
353163,6.9,6.9,,,,
257445,5.566666666666667,11.398489045580458,5.8,10.680539932508436,5.788888888888888,29.166724170979492
353125,,,,,,
334362,,,,,,
293646,6.466666666666666,13.471243042671613,19.816666666666666,37.97310596419784,6.1,96.5468807606481
337958,6.1,9.298275862068966,,,5.76,16.013520717228012
299353,,,,,,
347328,,,,,,
339562,5.933333333333334,24.444927239188356,,,,
347201,,,,,,
296130,,,,,,
342502,,,,,,
361138,6.0,6.0,,,,
310133,5.949999999999999,9.136021505376345,,,,
250124,,,,,6.911111111111111,27.638614864864863
353216,,,,,,
338676,6.2,6.2,,,6.16,26.327620200622622
353533,,,,,6.2,5.008695652173913
316761,6.514285714285714,11.190721418153258,,,,
324308,6.9411764705882355,48.374674115456244,,,,
347201,7.7,48.374674115456244,,,,
342502,2.8,48.374674115456244,,,,
277546,,,,,5.749999999999999,74.56979891356141
368835,,,,,,
314837,4.033333333333333,6.47963973237262,7.199999999999999,8.377570093457944,,
294562,5.5,9.60649876717154,,,5.4,5.4
368835,7.9,5.4,,,,
407575,,,,,,
354388,5.91,44.97245203429038,,,,
355786,,,,,,
246133,5.366666666666667,11.670343766033863,,,4.957142857142857,10.156961613532857
295830,5.033333333333333,10.220278069254984,6.574999999999999,17.206551588858375,,
353725,5.1,5.1,,,,
345323,7.6,7.6,,,,
355111,6.0,6.0,,,,
353866,,,,,,
354072,,,,,,
203801,6.8,33.57899529042386,6.15,11.03331240188383,6.5888888888888895,31.96447695280154
